fDetId;fSubdetId;fLabel[3];fV.fX;fV.fY;fV.fZ
0;567;-2;28.418509;25.968363;36.430584
0;589;-2;27.835247;25.709291;35.731796
0;590;-2;27.761841;25.694727;35.438908
0;616;-2;21.149382;31.936396;18.961044
0;616;-2;21.555265;31.686968;19.607687
0;958;-2;-28.799152;-24.859457;-29.588503
0;1302;-2;38.731510;19.432339;29.958977
0;1349;-2;31.395016;29.895674;42.657272
0;1350;-2;30.326042;30.959219;38.642128
0;1352;-2;30.410213;30.864721;31.383024
0;1352;-2;29.949442;31.361679;30.585957
0;1352;-2;29.941301;31.371426;32.503094
0;1352;-2;29.616093;31.721476;30.542179
0;1352;-2;29.582392;31.757971;30.781506
0;1352;-2;29.658125;31.676136;30.603577
0;1356;-2;33.824986;27.170361;14.594310
0;1374;-2;28.834835;31.740200;41.786282
0;1374;-2;27.690479;32.625366;42.684826
0;1375;-2;28.095171;32.235523;39.433445
0;1377;-2;28.142530;32.196098;30.796749
0;1377;-2;27.905895;32.379665;32.609894
0;1382;-2;23.777149;35.641228;11.588265
0;1386;-2;28.509312;31.977119;-3.569925
0;1387;-2;26.262524;33.636921;-8.751664
0;1388;-2;27.759075;32.554333;-12.494595
0;1388;-2;23.906607;35.534203;-9.613757
0;1390;-2;23.255415;36.033962;-21.214151
0;1413;-2;23.527552;36.568810;-11.715013
0;1414;-2;21.624680;37.521961;-16.144411
0;1415;-2;22.770033;36.974430;-19.058922
0;1415;-2;21.888538;37.447762;-19.672884
0;2045;-2;18.667019;-38.570274;-38.593254
